HR(t),Cal(t),Inte(t),METs(t),Steps(t),HR(t-1),Cal(t-1),Inte(t-1),METs(t-1),Steps(t-1),HR(t-2),Cal(t-2),Inte(t-2),METs(t-2),Steps(t-2),HR(t)_disc,Cal(t)_disc,Inte(t)_disc,METs(t)_disc,Steps(t)_disc,HR(t-1)_disc,Cal(t-1)_disc,Inte(t-1)_disc,METs(t-1)_disc,Steps(t-1)_disc,HR(t-2)_disc,Cal(t-2)_disc,Inte(t-2)_disc,METs(t-2)_disc,Steps(t-2)_disc
-0.9519870617298222,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-1.0124403061879153,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.8550013870084187,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18481672841697488,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.4390060340804891,-0.9522344967044344,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-1.0117079282872792,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
0.3063156812272299,0.594050609395035,0.5900549955533133,0.5940505396526872,0.6326491706413409,-0.18532716161721202,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.438043750512555,-0.9516013097145669,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,2,1,2,2,1,1,1,1,1,0,0,0,0,0
0.4541931403354326,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.305636880004046,0.5921674190431996,0.5900549955533133,0.5921673492099664,0.631582162156948,-0.18595747789546554,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.44029719384736005,1,1,0,1,0,1,2,1,2,1,1,1,1,1,1
0.9682200767065828,0.8291611261484385,0.5900549955533133,0.829161147897664,0.8262923072021926,0.45346364436081393,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.30419768546535986,0.594588683935715,0.5934912170139123,0.5945886142872099,0.6338304392549042,2,2,1,2,2,1,1,0,1,0,1,1,1,1,1
0.6970706640828416,0.8291611261484385,0.5900549955533133,0.829161147897664,0.6971968828282915,0.9673143641001176,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.8251205738013409,0.4517809007108662,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,2,1,2,2,1,2,1,2,2,1,0,0,0,0
0.9559010288734371,0.946716452047953,0.5900549955533133,0.9467164520201524,1.084483155949995,0.6962579058195029,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.6960949660384123,0.964785035688214,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.8273636846624485,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1
1.0333350438246396,1.0642719129930984,0.5900549955533133,1.064271756142641,1.213578580323896,0.9549995394330417,0.9444986747320077,0.5900549955533133,0.9444986745337792,1.0831717893271982,0.6941751512049981,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.698341521057419,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1
0.10914573574963274,0.594050609395035,0.5900549955533133,0.5940505396526872,-0.07737566341511559,1.0324070087689474,1.0619426065182862,0.5900549955533133,1.061942449641717,1.2121973970901267,0.9524905000710681,0.9467908550215154,0.5934912170139123,0.9467908550297169,1.0854080118725074,1,2,1,2,2,1,2,1,2,2,1,1,1,1,2
-0.6766661196810975,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.10853452752836174,0.5921674190431996,0.5900549955533133,0.5921673492099664,-0.07805868053915944,1.029770438235986,1.0641917585408844,0.5934912170139123,1.064191601943886,1.2144301754775368,0,1,0,1,0,1,2,1,2,1,1,1,1,1,2
-0.12172234586414103,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.10964951950859088,-0.6770079390656535,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.10742006513802445,0.594588683935715,0.5934912170139123,0.5945886142872099,-0.07579146057275789,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
-0.4250055710896871,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.17419723169554147,-0.12225440882499032,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.1103150824798916,-0.6768281962392987,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
-0.7799114729493685,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.04510180732164029,-0.4254336637239576,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.1748278863613559,-0.12298863939071548,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.10804700147401525,0,1,1,1,2,0,1,1,1,1,1,0,1,0,1
-0.9181864996479431,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7802178981801956,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.04580227859842729,-0.4256683972033134,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.17255808327653,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
-0.8121756458457031,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.9184455219943117,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7798681137925235,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.043535919671500514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9476851720103089,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.81247101040349,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.9178680033727327,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9734965103273765,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.9479340817413264,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.8120680880279062,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8874587159371529,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.9737365715199618,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.9473079798165138,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8075664782890822,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.8877282722578457,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.9730679592048199,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7153831271566992,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.8078634229430176,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.8872013612438014,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4388330737595435,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7157116737336069,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.8074680917085642,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08623175567817308,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.43925642610536814,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.715468165321758,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41847209177163525,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.27763675361311263,-0.0867759853793667,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.43946838616133327,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0
0.8548066204649193,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.14854132923921148,0.4177548415421683,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.27676174080889426,-0.08756866773179466,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,2,1,1,1,2,1,1,1,1,1,1,0,0,0,0
0.7580141017759153,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.40011422434986854,0.8539397878000502,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.14773613304596564,0.41613092923597983,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.2790194893410732,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.688108393833859,0.594050609395035,0.5900549955533133,0.5940505396526872,0.14854132923921148,0.7571804511301671,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.400622699946481,0.8515972474668664,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.1499973257360437,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1
0.6765854749423126,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.11626747314573618,0.6872987079796982,0.5921674190431996,0.5900549955533133,0.5921673492099664,0.14773613304596564,0.7549973247607181,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.3983468695853316,2,1,1,1,2,1,2,1,2,1,1,0,1,0,1
0.47193843542841707,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.6757797393285233,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.11547973110523348,0.685230713917391,0.594588683935715,0.5934912170139123,0.5945886142872099,0.1499973257360437,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
0.688108393833859,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.07737566341511559,0.4712028560836262,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.6737307231190417,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.11774178483478634,2,1,1,1,2,1,1,0,1,0,1,1,1,1,1
0.21566871928038533,0.8291611261484385,0.5900549955533133,0.829161147897664,0.7294707389217667,0.6872987079796982,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.07805868053915944,0.46949088654032706,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,1,2,1,2,2,1,1,1,1,1,1,0,0,0,0
0.09928723847575127,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.14192337560206617,0.21502099328145746,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.7283513679791445,0.685230713917391,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.07579146057275789,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
-0.1991563608153444,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.30329265606944267,0.09867940990457591,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.14257148442062376,0.21373109118499925,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.7305970619586764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012865346789141863,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.012827951228164998,-0.19966187816089698,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.30385349412428453,0.09758118412165608,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.14030254237527262,1,1,1,1,2,1,1,1,1,1,1,0,1,0,1
0.20414580038883895,0.12382930579696598,0.5900549955533133,0.12382932316273362,-0.40011422434986854,0.012287145020753025,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.013545876657695136,-0.20026857755563424,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.3015802468815595,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
0.4138629242150143,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.23874494388249207,0.2035020246302826,0.12239223156810738,0.5900549955533133,0.12239224877821583,-0.400622699946481,0.011331253134025056,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.011280378770243144,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
0.5106554429040183,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.33556651216291794,0.413147254081696,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.2393406902428202,0.20223110038664996,0.12498560933053997,0.5934912170139123,0.12498562663053385,-0.3983468695853316,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
0.19876843823945198,0.8291611261484385,0.5900549955533133,0.829161147897664,0.8908400193891433,0.5099065907515791,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.3361098960650167,0.4115309329166378,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.23706916507904474,1,2,1,2,2,1,1,1,1,1,1,0,1,0,1
0.11057969898946822,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.30329265606944267,0.19812650592640235,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.8896333776828051,0.5081308556227859,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.33383578778281686,1,1,1,1,1,1,2,1,2,2,1,0,1,0,1
0.44612709711134896,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.23874494388249207,0.10996799918272876,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.30385349412428453,0.19686443801408832,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.8918747664649632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.06364683465073917,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.18081518533268676,0.44540036630499036,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.2393406902428202,0.10885117510403985,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.3015802468815595,1,1,1,1,2,1,1,1,1,1,1,0,1,0,1
-0.6508547813640297,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.064198806823061,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.1799925349866978,0.4437309071520205,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.23706916507904474,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1
-0.6831189542603645,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.6512054492870182,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.06502868576702711,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.1822528666373011,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
-0.7411944654737668,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.6834585615103125,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.6510682168509926,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7368925757542535,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.7415141635122423,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.6832681910863753,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8573454879005719,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.7372137485491344,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.7412281447100642,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9476851720103089,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.8576253675161023,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.7369348148120111,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7476473000530338,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.9479340817413264,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.8571480519574423,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0313826617544045,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7479647859569012,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.9473079798165138,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.044288330912937636,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.03194569459976664,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7476681395571407,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.0313826617544045,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.04484693948908366,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.03282871153164437,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.14929670646507037,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.03194569459976664,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.04570870122579673,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.026692849458998268,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.10964951950859088,0.14867173385068255,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.03282871153164437,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
-0.18302427436717708,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,0.02610990740216359,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.1103150824798916,0.1474911441864997,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
-0.0830053383885398,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.1835353220492498,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,0.025131242092044922,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.10804700147401525,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
-0.10236384212634041,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.08355067415703744,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.18416859043794287,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.09160911782756005,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.10290254149101388,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.08434867030825656,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.09160911782756005,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.09215150408324696,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.10366865484948602,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.024007993663814665,0.12382930579696598,0.5900549955533133,0.12382932316273362,-0.30329265606944267,-0.09215150408324696,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.09293533010435631,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
-0.13462801502267507,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.024573554663014585,0.12239223156810738,0.5900549955533133,0.12239224877821583,-0.30385349412428453,-0.09293533010435631,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
-0.13462801502267507,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.13515565371430824,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.025468717420700688,0.12498560933053997,0.5934912170139123,0.12498562663053385,-0.3015802468815595,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0.026692849458998268,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.13515565371430824,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.13586862908486877,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.048590220632451435,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,0.02610990740216359,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.13586862908486877,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.08085439352878611,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.04914735445219207,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,0.025131242092044922,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.11057969898946822,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.08140046667548645,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.050002031123850266,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3170704055260103,0.12382930579696598,0.5900549955533133,0.12382932316273362,-0.3678403682563932,0.10996799918272876,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.082202005359233,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
0.18801371394067162,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.3163879174118129,0.12239223156810738,0.5900549955533133,0.12239224877821583,-0.3683662980057488,0.10885117510403985,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
0.39235347561746,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.18737546851863543,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.3149310102104895,0.12498560933053997,0.5934912170139123,0.12498562663053385,-0.36609132868407424,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1
0.5590517022485203,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.39164517926616854,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.1861311132689586,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0
0.44612709711134896,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.5582862590865206,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.3900642834263847,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
0.44612709711134896,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.44540036630499036,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.55643081697586,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
0.4645637673378272,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.44540036630499036,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.4437309071520205,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
0.5590517022485203,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.46383071614687416,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.4437309071520205,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0
0.685803810055548,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.20647108778901677,0.5582862590865206,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.4621308924293834,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,1,1,1,1,1,1,0,1,0,1,0,0,0,0
0.5859385129954681,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.6849949142494615,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.20708428830208805,0.55643081697586,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,1,0,1,0,1,1,1,1,1,1,0,0,0,0
0.5859385129954681,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.5851638526059347,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.6829307157577195,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.20481362417778737,2,1,0,1,0,1,1,0,1,0,1,1,1,1,1
0.6719763073856917,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.3678403682563932,0.5851638526059347,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.5832641288386812,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,1,1,1,1,1,1,0,1,0,1,0,0,0,0
0.9070438527732698,0.47649528349551495,0.5900549955533133,0.47649523553019885,-0.07737566341511559,0.6711721518680509,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.3683662980057488,0.5832641288386812,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,2,1,1,1,2,1,1,1,1,1,1,0,0,0,0
0.9107311868185684,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.9061591123520497,0.47472362217442376,0.5900549955533133,0.47472357410202876,-0.07805868053915944,0.6691307267996996,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.36609132868407424,2,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1.1344294522331575,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.9098451823204294,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.9037305390860566,0.4771879152844185,0.5934912170139123,0.4771878673730409,-0.07579146057275789,2,1,0,1,0,1,1,0,1,0,1,1,1,1,1
